Solution	Run times	Run times minimim cut
3056.0	1771431.0	1771431.0
223.0	1746012.0	1746012.0
1778.0	2641628.0	2641628.0
5250.0	2006384.0	2006384.0
1526.0	6021128.0	6021128.0
1684.0	6852390.0	6852390.0
522.0	7016336.0	7016336.0
3210.0	5622810.0	5622810.0
3140.0	32264606.0	32264606.0
1446.0	31827798.0	31827798.0
853.0	31987773.0	31987773.0
2486.0	32012568.0	32012568.0
1282.0	80377640.0	80377640.0
836.0	81309946.0	81309946.0
3626.0	81120000.0	81120000.0
144.0	77969024.0	77969024.0
1205.0	173328396.0	173328396.0
1756.0	171828502.0	171828502.0
714.0	168103233.0	168103233.0
380.0	161387110.0	161387110.0
341.0	320840632.0	320840632.0
865.0	316148294.0	316148294.0
1662.0	312585524.0	312585524.0
3008.0	323434336.0	323434336.0
2662.0	945716152.0	945716152.0
424.0	935633471.0	935633471.0
1153.0	969911290.0	969911290.0
1279.0	959406480.0	959406480.0
1755.0	2234363248.0	2234363248.0
1251.0	2202503997.0	2202503997.0
1331.0	2167653802.0	2167653802.0
1581.0	2172198561.0	2172198561.0
2754.0	4351480178.0	4351480178.0
381.0	4313431081.0	4313431081.0
129.0	4374032664.0	4374032664.0
670.0	4170574340.0	4170574340.0
1262.0	7553189109.0	7553189109.0
707.0	7666424950.0	7666424950.0
1389.0	7627612929.0	7627612929.0
1442.0	7592213283.0	7592213283.0
